label,count,category
KWANZAN FLOWERING CHERRY,9592,species
PISSARD PLUM,7185,species
NORWAY MAPLE,5384,species
CRIMEAN LINDEN,4052,species
PYRAMIDAL EUROPEAN HORNBEAM,3193,species
NIGHT PURPLE LEAF PLUM,3083,species
RED MAPLE,2529,species
KOBUS MAGNOLIA,2511,species
BOWHALL RED MAPLE,2409,species
AKEBONO FLOWERING CHERRY,2309,species
COMMON HORSECHESTNUT,2160,species
HEDGE MAPLE,2053,species
KATSURA TREE,2048,species
EUROPEAN BEECH,1931,species
ARMSTRONG RED MAPLE,1771,species
AMERICAN ELM,1711,species
COLUMNAR NORWAY MAPLE,1708,species
SYCAMORE MAPLE,1687,species
PACIFIC SUNSET MAPLE,1613,species
JAPANESE FLOWERING CRABAPPLE,1553,species
PIN OAK,1504,species
AUTUMN APPLAUSE ASH,1502,species
REDBUD CRABAPPLE,1482,species
RED OAK,1344,species
GLOBEHEAD NORWAY MAPLE,1321,species
FLOWERING ASH,1302,species
JAPANESE SNOWBELL,1289,species
LAVALLEI HYBRID HAWTHORN,1271,species
EUROPEAN HORNBEAM,1265,species
TREE LILAC,1215,species
WORPLESDON SWEETGUM,1064,species
LONDON PLANE TREE,1048,species
VANESSA PERSIAN IRONWOOD,1034,species
CHANTICLEER PEAR,1028,species
DAWYCK'S BEECH,1006,species
EUROPEAN WHITE BIRCH,989,species
AUTUMN BLAZE RED MAPLE,979,species
QUEEN ELIZABETH MAPLE,964,species
ENGLISH OAK,961,species
PERSIAN IRONWOOD,896,species
BASSWOOD,885,species
WESTERN RED CEDAR,884,species
LITTLE-LEAF LINDEN,840,species
GOLDEN DAWYCK BEECH,793,species
EUROPEAN ASH,785,species
RED SUNSET RED MAPLE,748,species
AUTUMN FLAME RED MAPLE,741,species
UKON JAPANESE CHERRY,708,species
FREEMAN'S S.S. MAPLE,706,species
THORNLESS HONEYLOCUST,700,species
OCTOBER GLORY RED MAPLE,696,species
EMERALD QUEEN NORWAY MAPLE,682,species
DOUGLAS FIR,645,species
PRINCETON GOLD MAPLE,641,species
PAPERBARK MAPLE,597,species
ENGLISH HAWTHORN,589,species
PATMORE ASH,587,species
BLOODGOOD PLANE TREE,579,species
BLACK TUPELO,534,species
ARISTOCRAT PEAR,525,species
MORGAN RED MAPLE,523,species
MAZZARD CHERRY,504,species
RAYWOOD ASH,502,species
TULIPTREE,498,species
SAWTOOTH OAK,495,species
PINK PERFECTION CHERRY,486,species
JAPANESE DOGWOOD,482,species
BRANDON ELM,465,species
MAGNOLIA ‘GALAXY’,463,species
AMERICAN HORNBEAM,445,species
JAPANESE FLOWERING CHERRY,440,species
RANCHO SARGENT CHERRY,439,species
AMERICAN SWEETGUM,434,species
GOLDEN WHITEBEAM,431,species
EASTERN REDBUD,424,species
EDDIES WHITE WONDER DOGWOOD,414,species
WHITE ASH,413,species
SCARLET OAK,401,species
OSAKAZUKI JAPANESE MAPLE,401,species
WASHINGTON HAWTHORN,398,species
CARDINAL ROYAL MOUNTAIN ASH,397,species
MAPLE SPECIES,386,species
TOBA HAWTHORN,378,species
PACIFIC DOGWOOD,378,species
SHIROFUGEN CHERRY,366,species
SCHWEDLER NORWAY MAPLE,364,species
PYRAMIDAL ENGLISH OAK,363,species
LAWSON CYPRESS/PORT ORFORD CED,357,species
DAWN REDWOOD,353,species
WILLOW OAK,350,species
SILVER VARIEGATED NORWAY MAPLE,349,species
COMMON CATALPA,346,species
FRANZ FONTAINE HORNBEAM,344,species
BIGLEAF MAPLE,333,species
JAPANESE MAPLE,321,species
SUMMIT ASH,320,species
CRIMSON KING NORWAY MAPLE,314,species
THORNLESS COCKSPUR HAWTHORN,297,species
SILVER MAPLE,292,species
PURPLE HAZE PLUM,289,species
BERGESON ASH,269,species
AMUR MAPLE,268,species
SHADEMASTER HONEYLOCUST,266,species
SUNBURST HONEYLOCUST,266,species
SCOTS ELM,263,species
BLACK LOCUST,262,species
KARPICK RED MAPLE,255,species
NORTHWOOD RED MAPLE,250,species
SNOWBIRD HAWTHORN,243,species
CAUCASIAN ASH,237,species
COMMON HACKBERRY,237,species
APPLE SERVICEBERRY,234,species
RUBY RED HORSECHESTNUT,232,species
GINKGO OR MAIDENHAIR TREE,228,species
COMMON APPLE,222,species
SIBERIAN ELM,219,species
SHIROTAE(MT FUJI) CHERRY,219,species
RED CAUCASIAN MAPLE,215,species
DEODAR CEDAR,211,species
PURPLE DAWYCK BEECH,208,species
SUPERFORM NORWAY MAPLE,208,species
RED SHINE MAPLE,207,species
BRANDYWINE RED MAPLE,204,species
JAPANESE STEWARTIA,202,species
SCOTCH PINE,201,species
AUSTRIAN PINE,200,species
DOUGLAS HAWTHORN,198,species
DEBORAH NORWAY MAPLE,194,species
WILDFIRE BLACKGUM,192,species
"CHERRY, PLUM OR PEACH SPECIES",190,species
AUTUMN PURPLE ASH,185,species
SCHUBERT CHOKECHERRY,185,species
ARNOLD TULIPTREE,184,species
NORWEGIAN SUNSET MAPLE,184,species
CHINESE KOUSA DOGWOOD,179,species
PINK KOUSA DOGWOOD,175,species
PURPLE LEAF SYCAMORE MAPLE,172,species
ROSE OF SHARON,165,species
JAPANESE ZELKOVA,165,species
CAUCASIAN MAPLE,163,species
PYRAMIDAL BEECH,158,species
METRO GOLD MAPLE,157,species
VILLAGE GREEN ZELKOVA,157,species
SEIBOLDI CHERRY,155,species
SARGENT FLOWERING CHERRY,152,species
HALKA HONEYLOCUST,152,species
CHINESE TULIPTREE,152,species
CALLERY PEAR,151,species
GREEN VASE ZELKOVA,150,species
ALDERLEAFED MOUNTAIN ASH,148,species
MODESTO ASH,146,species
GREEN ASH,146,species
EUROPEAN MOUNTAIN ASH,145,species
JAPANESE HORNBEAM,145,species
GIANT SEQUOIA,143,species
BOXELDER,141,species
INGES RUBY VASE IRONWOOD,138,species
DOVE OR HANDKERCHIEF TREE,137,species
WESTHOFS GLORIE EUROPEAN ASH,137,species
PRAIRIE FIRE CRABAPPLE,133,species
ENGLISH HOLLY,133,species
SNOWCONE JAPANESE SNOWBELL,132,species
PERSIAN SPIRE UPRIGHT IRONWOOD,131,species
FLOWERING DOGWOOD,129,species
FERNLEAF BEECH,129,species
KENTUCKY COFFEETREE,127,species
PURPLE BEECH,127,species
GOLDENRAIN TREE,122,species
GLOBE HORNBEAM,121,species
GREEN PILLAR PIN OAK,118,species
VARIEGATED SYCAMORE MAPLE,118,species
GOLD LEAF BLACK LOCUST,117,species
WHITE BEAM MOUNTAIN ASH,110,species
PAPER BIRCH,108,species
NORWAY SPRUCE,107,species
TUPELO TOWER BLACKGUM,104,species
SUGAR MAPLE,103,species
ASH SPECIES,103,species
EUROPEAN LINDEN,100,species
DEGROOT LINDEN,97,species
HONEYLOCUST,97,species
REDPOINTE MAPLE,97,species
PAUL'S SCARLET HAWTHORN,96,species
HIGAN CHERRY,95,species
WESTERN HEMLOCK,95,species
WEEPING CUTLEAF BIRCH,92,species
TRICOLOR BEECH,91,species
YULAN MAGNOLIA,90,species
KOREAN MOUNTAIN ASH,89,species
FRAGRANT SNOWBELL,89,species
SHORE PINE,89,species
NOOTKA CYPRESS,89,species
MAGNOLIA WADA’S MEMORY,89,species
FAIRVIEW NORWAY MAPLE,88,species
PRAIRIE SPIRE GREEN ASH,88,species
OAK SPECIES,86,species
AMERICAN MOUNTAIN ASH,85,species
RED JEWEL CRABAPPLE,85,species
LITTLE LEAF LINDEN,85,species
MAGNOLIA ‘VULCAN’,84,species
THUNDERCLOUD PURPLE PLUM,84,species
LUCAS COLUMNAR HORNBEAM,84,species
CAPITAL PEAR,80,species
BIG LEAF LINDEN,78,species
JAPANESE BEECH,77,species
LEPRECHAUN ASH,77,species
GLOBE OR MOPHEAD ACACIA,77,species
WESTERN CATALPA,76,species
BLOODGOOD JAPANESE MAPLE,76,species
PINE SPECIES,75,species
ENGLISH ELM,74,species
YOSHINO CHERRY,72,species
BLACK WALNUT,72,species
ALLGOLD EUROPEAN ASH,67,species
WILD CHERRY,66,species
GREEN GABLE BLACKGUM,66,species
SHUMARD OAK,66,species
WATERER GOLDENCHAIN TREE,66,species
APPLE SPECIES,65,species
GOLD CLOUD ASH,65,species
CRIMSON SENTRY NORWAY MAPLE,65,species
NORTHERN WHITE CEDAR,64,species
AUTUMN HIGAN CHERRY,64,species
BAILEY SELECT CHOKECHERRY,63,species
CRIMSON SUNSET MAPLE,62,species
KOTO NO IKO JAPANESE MAPLE,62,species
STELLAR PINK DOGWOOD,60,species
RED RAGE BLACKGUM,60,species
MAGNOLIA SPECIES,60,species
SAWARA FALSECYPRESS,59,species
RUGGED RIDGE MIYABE MAPLE,59,species
GREEN COLUMN BLACK MAPLE,59,species
CRIMSON SPIRE OAK,58,species
GIANT DOGWOOD,57,species
BUR OAK,56,species
COMMOM CHOKECHERRY,55,species
MAGNOLIA ‘YELLOW BIRD’,55,species
YELLOWWOOD,55,species
WEEPING JAPANESE CHERRY,55,species
SNAKEBARK MAPLE,55,species
BAUMANN'S SEEDLESS HORSECHESTN,54,species
MAGNOLIA ‘CAERHAYS BELLE’,54,species
DOGWOOD SPECIES,53,species
FOREST GREEN HUNGARIAN OAK,53,species
GRAND FIR,52,species
TURKISH HAZELNUT,51,species
COLORADO SPRUCE,51,species
ROYAL RED NORWAY MAPLE,51,species
EASTERN HORNBEAM,51,species
SERVICEBERRY,50,species
WHITCOMB CHERRY,50,species
SPANISH CHESTNUT,50,species
MORAINE HONEYLOCUST,49,species
GOLDEN DESERT ASH,49,species
SOUTHERN MAGNOLIA,49,species
GOLDEN BEECH,49,species
SNOWCLOUD CRABAPPLE,48,species
IMPERIAL HONEYLOCUST,48,species
SKYROCKET ENGLISH OAK,48,species
PERE DAVIDS MAPLE,48,species
CEDAR SPECIES,48,species
PURPLE PLUM,48,species
LOMBARDY POPLAR,47,species
CHANCELLOR LINDEN,47,species
ROYAL SPLENDOR CRABAPPLE,47,species
EASTERN REDCEDAR,45,species
SKYMASTER ENGLISH OAK,45,species
ROSTHERN CRABAPPLE,44,species
GREEN MOUNTAIN NORWAY MAPLE,44,species
SINGLE SEED HAWTHORN,44,species
PYRAMIDAL AMERICAN HORNBEAM,44,species
SERBIAN SPRUCE,43,species
GRAY BIRCH,43,species
AMANOGAWA JAPANESE CHERRY,43,species
SPRUCE SPECIES,43,species
STREET KEEPER HONEYLOCUST,42,species
DISCOVERY ELM,41,species
PEAR SPECIES,41,species
EVELYN HEDGE MAPLE,40,species
ROYALTY CRABAPPLE,40,species
ACCOLADE CHERRY,40,species
FALSECYPRESS SPECIES,39,species
CONQUEST MAPLE,39,species
CHINA GIRL DOGWOOD,39,species
COPPER BEECH,37,species
SOVEREIGN PIN OAK,37,species
BLACK COTTONWOOD,36,species
MOUNTAIN ASH SPECIES,36,species
HILLIER SPIRE CHERRY,36,species
FIR SPECIES,36,species
HUNGARIAN OAK,36,species
VINE MAPLE,35,species
VICTORIA MAGNOLIA,35,species
PIN CHERRY,35,species
HARLEQUIN AH,35,species
CHRISTINA COLUMNAR SPRUCE,35,species
REDSPIRE PEAR,35,species
SKYLINE HONEYLOCUST,34,species
GLOBE CATALPA,34,species
ARBORVITAE SPECIES,34,species
AMUR MAACKIA,34,species
ENGLISH WALNUT,34,species
REDLEAF BEECH,34,species
WEEPING WILLOW,33,species
PYRAMIDAL EUROPEAN BIRCH,33,species
BLACK CHERRY,33,species
OBELISK BEECH,32,species
EUROPEAN BIRDCHERRY,32,species
FERNLEAF COPPER BEECH,32,species
HAWTHORN SPECIES,32,species
KINDRED SPIRIT OAK,31,species
CATALPA SPECIES,31,species
AMERICAN BEECH,31,species
PORTUGUESE LAUREL,31,species
HOLLY SPECIES,30,species
CHINESE REDBUD AVONDALE,30,species
SNOW GOOSE CHERRY,29,species
COLORADO BLUE SPRUCE,29,species
ENGLISH YEW,29,species
CALIFORNIA INCENSE CEDAR,28,species
RED JAPANESE MAPLE,28,species
ELWOOD NORWAY MAPLE,27,species
RED FOX KATSURA,26,species
WEEPING NOOTKA CYPRESS,25,species
SIEBOLD’S MAGNOLIA,25,species
ORANGEBARK STEWARTIA,25,species
HARVEST ORANGE MAPLE,25,species
SARATOGA GINKGO,24,species
SILVER LINDEN,23,species
CHINESE WINGNUT,23,species
URBAN SUNSET MAPLE,22,species
GOLDEN COLONNADE GINKGO,22,species
CORNELIAN CHERRY,22,species
ELM SPECIES,22,species
TATARIAN MAPLE,22,species
TCHONOSKI CRABAPPLE,22,species
PYRAMIDAL ARBORVITAE,22,species
KOREAN FIR,21,species
AUTUMN GOLD ASH,21,species
PONDEROSA PINE,21,species
ROUND LEAF BEECH,21,species
COMMON PLUM,21,species
SWEETGUM SPECIES,20,species
PRAIRIE PRIDE HACKBERRY,20,species
DUTCH ELM,20,species
BUTTERNUT,20,species
GOLD RUSH DAWN REDWOOD,20,species
APPRICOT PLUM,20,species
WEEPING BEECH,20,species
CORNEL DOGWOOD,20,species
SPECKLED ALDER,19,species
CHINESE TUPELO,19,species
GOLDEN GIANT ARBORVITAE,19,species
MAJESTIC WHITEBEAM,19,species
VENUS DOGWOOD,19,species
VAUGHN HAWTHORN,19,species
MEDLAR APPLE,19,species
WHITE HIMALAYAN BIRCH,18,species
PURPLE ROBE LOCUST,18,species
CRIMSON SUNSET NORWAY MAPLE,18,species
GARRY OAK,17,species
NORTHERN PIN OAK,17,species
WHITE SPRUCE,17,species
COMMOM JUNIPER,17,species
HORNBEAM SPECIES,17,species
PURPLE FOUNTAIN BEECH,17,species
WALNUT SPECIES,17,species
COLUMNAR RED MAPLE,17,species
GOLDEN CAUCASIAN MAPLE,17,species
PLANTING SITE,16,species
STAGHORN SUMAC,16,species
MAGNOLIA ‘APOLLO’,16,species
IVY-LEAVED MAPLE,16,species
HARDY RUBBER TREE,16,species
DOWNY HAWTHORN,16,species
AUTUMN SPLENDOR CHESTNUT,16,species
TAIJA JAPANESE MAPLE,16,species
MAGNOLIA ‘MERRILL’,15,species
POPLAR SPECIES,15,species
DOUGLAS MAPLE,15,species
EXCLAMATION PLANE TREE,15,species
SITKA SPRUCE,15,species
TREMBLING ASPEN,15,species
JAPANESE PAGODA TREE,15,species
BIGLEAF LINDEN,15,species
SAUCER MAGNOLIA,15,species
PAPERBARK CHERRY,14,species
BALD CYPRESS,14,species
SEVEN-SON FLOWER,14,species
SWEETBAY MAGNOLIA MOONGLOW,14,species
FASTIGIATA MAIDENHAIR TREE,14,species
COLUMNAR SARGENT CHERRY,14,species
CUTLEAF SILVER MAPLE,14,species
RIVER BIRCH,14,species
VANDERWOLFS PINE,14,species
SHOJO JAPANESE MAPLE,13,species
RED LOTUS TREE,13,species
YUNNANENSIS CRABAPPLE,13,species
FALL GOLD BLACK ASH,13,species
YELLOW BUCKEYE,13,species
ROSSICA MAJOR ROWAN,13,species
SUSAN MAGNOLIA,13,species
RED ALDER,13,species
EMERALD LUSTRE NORWAY MAPLE,13,species
HINOKI FALSECYPRESS,13,species
STREETSIDE HEDGE MAPLE,12,species
LODGEPOLE PINE,12,species
RED BUCKEYE,12,species
COLUMNAR SWEDISH ASPEN,12,species
SPINDLE TREE,12,species
AMERICAN FILBERT,12,species
PURPLE NORWAY MAPLE,12,species
BRUNS SERBIAN SPRUCE,11,species
ATLAS CEDAR,11,species
STRIPED-BARK MAPLE,11,species
GOLDSPOT DOGWOOD,11,species
FILBERT SPECIES,11,species
WINDMILL PALM,11,species
GOLDEN ASH,10,species
WILLOW SPECIES,10,species
FULLMOON MAPLE,10,species
JACK PINE,10,species
GREAT WHITE CHERRY,10,species
UPRIGHT MOUNTAIN ASH,10,species
VILMORIN MOUNTAIN ASH,10,species
CASCARA,10,species
QUEEN ELIZABETH NORWAY MAPLE,10,species
SOUTHERN BEECH,10,species
GOLDEN CHAIN TREE,10,species
COCKSPUR HAWTHORN,10,species
KASHMIR CEDAR,10,species
GOLDEN CANDLE GOLDENRAIN TREE,10,species
GOLDEN RAINDROPS CRABAPPLE,10,species
JOSEPH ROCK MOUNTAIN ASH,10,species
PINK FLOWERING JAPANESE SNOWBE,10,species
RUDOLPH CRABAPPLE,10,species
EUROPEAN LARCH,10,species
DR. PIRONE'S ASH,9,species
GIANT FILBERT,9,species
ALMIRA NORWAY MAPLE,9,species
JUNE SNOW GIANT DOGWOOD,9,species
COMMON LILAC,9,species
ICEFIRE UPRIGHT BEECH,9,species
EASY STREET NORWAY MAPLE,9,species
LITTLE FOUNTAIN DEODAR CEDAR,8,species
CORKSCREW WILLOW,8,species
ALDER SPECIES,8,species
CHESTNUT SPECIES,8,species
EASTERN HEMLOCK,8,species
OREGON ASH,8,species
MONKEY PUZZLE TREE,8,species
BALSAM FIR,8,species
REGAL PRINCE OAK,8,species
THREADLEAF JAPANESE MAPLE,8,species
COMMON FIG,8,species
EMPRESS TREE,8,species
PYRAMID BLACK LOCUST,8,species
BLACK SPRUCE,8,species
KOREAN MAPLE,8,species
MOUNTAIN BLACK HEMLOCK,8,species
LILAC SPECIES,8,species
HAZELNUT,8,species
WHITE FIR,7,species
WESTERN WHITE PINE,7,species
CELEBRATION RED MAPLE,7,species
PACIFIC MADRONE/ARBUTUS,7,species
HOOP'S BLUE SPRUCE,7,species
FLAME AMUR MAPLE,7,species
MAGNOLIA ‘SERENE’,7,species
POINTED LEAF MAPLE,7,species
JADE PRINCE DAWN REDWOOD,7,species
UPRIGHT PERSIAN IRONWOOD,7,species
CHESTNUT OAK,7,species
GOLDEN CATALPA,7,species
AUTUMN GOLD GINKGO,7,species
BLUE ATLAS CEDAR,6,species
PURPLE LIKIANG SPRUCE,6,species
WHITE POPLAR,6,species
HOT WINGS MAPLE,6,species
MAGNOLIA ‘IOLANTHE’,6,species
CEDAR OF LEBANON,6,species
CUCUMBER MAGNOLIA,6,species
YAMHILL FILBERT,6,species
CHINESE MAGNOLIA,6,species
PIONEER ELM,6,species
MUGO PINE,6,species
MOSS SAWARA FALSECYPRESS,6,species
NOBLE FIR,6,species
GREENLACE NORWAY MAPLE,6,species
MANCHURIAN CHERRY,6,species
LABURNUM SPECIES,6,species
PURPLE LEAF HAZELNUT,6,species
BLUE NOOTKA CYPRESS,6,species
AMERICAN CHESTNUT,6,species
AMUR CORKTREE,5,species
CALIFORNIA REDWOOD,5,species
PRAIRIE STATURE OAK,5,species
MAGNOLIA ‘CHYVERTON RED’,5,species
BLUE ASH,5,species
TURNER'S OAK,5,species
JAPANESE CEDAR,5,species
SOUTHERN SUGAR MAPLE,5,species
WHITE MULBERRY,5,species
AURORA DOGWOOD,5,species
SWEETHEART CHERRY,5,species
FIG SPECIES SPECIES,5,species
JAPANESE WALNUT,5,species
ASCENDING BALD CYPRESS,5,species
WILD DRAGON CHINESE TULIPTREE,5,species
BAY LAUREL,5,species
CLEVELAND NORWAY MAPLE,5,species
SUN VALLEY RED MAPLE,5,species
PRAIRIE SENTINEL HACKBERRY,5,species
SUMAC SPECIES,5,species
NANNYBERRY,5,species
SIBERIAN CRABAPPLE,5,species
STAR MAGNOLIA,5,species
GREY DOGWOOD,4,species
GOLDEN ORIENTAL ARBORVITAE,4,species
YOUNG'S WEEPING BIRCH,4,species
JUNIPER SPECIES,4,species
DD BLANSHARD MAGNOLIA,4,species
EVERGREEN OAK,4,species
ETA FILBERT,4,species
BLACK MAPLE,4,species
BURGANDY LACE JAPANESE  MAPLE,4,species
PURPLE CATALPA,4,species
MIDGET CRABAPPLE,4,species
RIVERS PURPLE BEECH,4,species
SHANTUNG MAPLE,4,species
FAT ALBERT BLUE SPRUCE,4,species
HESSE'S EUROPEAN ASH,4,species
DURA HEAT RIVER BIRCH,4,species
WEEPING CRABAPPLE,4,species
HYBRID CATALPA,4,species
SILVER LINING SILVER LINDEN,4,species
ALLEGHENY SERVICEBERRY,4,species
OHIO BUCKEYE,3,species
MAGNOLIA ‘RUSTICA RUBRA’,3,species
PLUME CRYPTOMERIA,3,species
JEFFERSON FILBERT,3,species
MULAN MAGNOLIA,3,species
GREENLACE JAPANESE MAPLE,3,species
ITALIAN PLUM,3,species
CHINESE CRABAPPLE,3,species
TREE OF HEAVEN,3,species
SEA BUCKTHORN,3,species
EUROPEAN PURPLE BIRCH,3,species
WEEPING LAWSON CYPRESS,3,species
SASKATOON BERRY,3,species
HERITAGE OAK,3,species
JAPANESE WHITE PINE,3,species
CHEALS WEEPING CHERRY,3,species
ESPRESSO KENTUCKY COFFEETREE,3,species
AMERICAN BEAUTY CRABAPPLE,3,species
JAPANESE ANGELICA TREE,3,species
TURKISH MOUNTAIN ASH,3,species
DWARF ALBERTA SPRUCE,3,species
ORIENTAL SPRUCE,3,species
UMBRELLA PINE,3,species
TRICOLOR DOGWOOD,3,species
MAGNOLIA ‘LEONARD MESSEL’,3,species
LEYLAND CYPRESS,3,species
ORIENTAL PLANE TREE,3,species
AMERICAN DREAM SWAMP WHITE OAK,3,species
HIMALAYAN WHITE PINE,3,species
MANCHURIAN BIRCH,2,species
AMERICAN SYCAMORE,2,species
CHINESE JUNIPER,2,species
UMBRELLA CATALPA,2,species
PYRAMIDAL SINGLESEED HAWTHORN,2,species
ALIA'S MAGNOLIA,2,species
MAGNOLIA ‘BLUSHING BELLE’,2,species
MAGNOLIA ‘BETTY’,2,species
ZENI MAGNOLIA,2,species
SILVER QUEEN MAPLE,2,species
WEEPING MULBERRY,2,species
PARKWAY MAPLE,2,species
CHITALPA,2,species
STINKING ASH,2,species
GRAY POPLAR,2,species
MIKURUMA-GAESHI CHERRY,2,species
JAPANESE BLACK PINE,2,species
WEEPING HIGAN CHERRY,2,species
WIER CUTLEAF SILVER MAPLE,2,species
ELEY FLOWERING CRABAPPLE,2,species
BOSNIAN PINE,2,species
JAPANESE CHESTNUT,2,species
MAGNOLIA ‘ATHENE’,2,species
DIVERSIFOLIA EUROPEAN ASH,2,species
STATE STREET MIYABE MAPLE,2,species
WHITE OAK,2,species
GLORYBOWER,2,species
HENRY MAPLE,2,species
BIRCH SPECIES,2,species
WHITE WILLOW,2,species
STARLIGHT DOGWOOD,2,species
EASTERN MOUNTAIN MAPLE,2,species
EASTERN WHITE PINE,2,species
CHERRY PLUM,2,species
ORIENTAL ARBORVITAE,2,species
SOURWOOD,2,species
SWAT MAGRET PURPLE BEECH,2,species
ENGLEMANN SPRUCE,2,species
PURPLE-LEAF HYBRID CRABAPPLE,2,species
MIYAKO CHERRY,2,species
WEEPING KATSURA TREE,2,species
CONTORTED FILBERT,2,species
OAK LEAF MOUNTAIN ASH,2,species
SELECT GREEN AUSTRIAN PINE,2,species
TEA CRABAPPLE,2,species
SILK TREE,2,species
GOLDEN HINOKI FALSECYPRESS,2,species
FAASSEN'S BLACK NORWAY MAPLE,2,species
CAUCASIAN WING NUT,2,species
WEEPING SEQUOIA,1,species
CRIMSON QUEEN JAPANESE MAPLE,1,species
BROADPETAL LILY TREE,1,species
COLUMNAR SCOTCH PINE,1,species
GOLDEN EUROPEAN ASH,1,species
SUMMER CHOCOLATE MIMOSA TREE,1,species
CHINESE CATALPA,1,species
CELESTIAL SHADOW DOGWOOD,1,species
PURPLE GIANT FILBERT,1,species
TUSKEGEE CRAPE MYRTLE,1,species
MAGNOLIA ‘DIVA’,1,species
BITTER CHERRY,1,species
MAGNOLIA ‘BLOOD MOON’,1,species
MAGNOLIA ‘IUFER’,1,species
MAGNOLIA ‘CAMEO’,1,species
CYPRESS,1,species
WEEPING GOLDENCHAIN,1,species
WATSON'S CRABAPPLE,1,species
JONAGOLD APPLE,1,species
VEITCH MAGNOLIA,1,species
CASTOR ARALIA,1,species
TRUE SHADE HONEYLOCUST,1,species
COBBLESTONE OAK,1,species
MAGNOLIA ‘BUTTERFLIES’,1,species
WILD SWEET CRABAPPLE,1,species
HERITAGE RIVER BIRCH,1,species
SMOOTHLEAF ELM,1,species
"MAGNOLIA ""CHARLES COATES""",1,species
GINGER GOLD APPLE,1,species
KOREAN STEWARTIA,1,species
APRICOT,1,species
SHAWNEE BRAVE BALD CYPRESS,1,species
THREAD-LEAF CYPRESS,1,species
SARGENT CRABAPPLE,1,species
JEFFREY PINE,1,species
NORDMAN FIR,1,species
EUROPEAN BLACK ALDER,1,species
VARIEGATED BOX ELDER,1,species
PENDULOUS HYBRID CRABAPPLE,1,species
GOLDEN WEEPING WILLOW,1,species
CARPATHIAN WALNUT,1,species
NORTHERN GEM ASH,1,species
CUTLEAF ENGLISH WALNUT,1,species
ROSE SARGENT CRABAPPLE,1,species
CORIGO GIANT DOGWOOD,1,species
EPAULETTE TREE,1,species
EDITH BOGUE MAGNOLIA,1,species
CUTLEAF NORWAY MAPLE,1,species
RAINBOW DOGWOOD,1,species
MAGNOLIA ‘BIG DUDE’,1,species
CHINESE BIRCH,1,species
MAGNOLIA ‘CLEOPATRA’,1,species
MAGNOLIA PURPLE SENSATION,1,species
CAMPERDOWN ELM,1,species
<5m (shrub/young),36699,height_bin
5–10m (small),37647,height_bin
10–15m (medium),46576,height_bin
15–20m (tall ⚠️),13833,height_bin
20–25m (very tall ⚠️),2257,height_bin
25m+ (critical ⚠️),988,height_bin
